Filename,GameNum,WhitePlayer,BlackPlayer,Game,White,Black,Date,Event,,
D:\5d chess\games\t0\tones\d4 e6.txt,297,test,Opponent,"1.{20:05}(0T1)Ng1f3 / {20:05}(0T1)Ng8f6 
2.{20:05}(0T2)d2d4 / {20:05}(0T2)e7e6 
3.{20:05}(0T3)c2c3 / {20:04}(0T3)c7c5 
4.{19:09}(0T4)Bc1g5 / {19:16}(0T4)h7h6 
5.{18:54}(0T5)Bg5f6 / {19:16}(0T5)Qd8f6 
6.{18:54}(0T6)d4d5 / {18:34}(0T6)Nb8a6 
7.{18:34}(0T7)d5e6 / {16:57}(0T7)Qf6e6 
8.{18:10}(0T8)e2e3 / {16:36}(0T8)Bf8e7 
9.{17:50}(0T9)Nb1d2 / {13:08}(0T9)d7d5 
10.{17:12}(0T10)Nf3g5 / {12:13}(0T10)Qe6d7 
11.{16:53}(0T11)Ng5f7 / {11:04}(0T11)Ke8g8 
12.{16:43}(0T12)Qd1h5 / {11:01}(0T12)Qd7f5 
13.{11:17}(0T13)Qh5>>(0T11)f7 / {9:18}(0T13)Be7>>(0T9)e3 
14.{10:51}(-1T10)Qd1e2 / {8:01}(-1T10)Be3>>(0T9)e3 
15.{10:51}(-2T10)Qd1e2 / {7:39}(-2T10)Be3f4 
16.{10:51}(-2T11)Qe2e6 (-1T11)Qe2e6 / {7:03}(-2T11)Bf4>(1T11)f7 (-1T11)d7e6 
17.{10:22}(-2T12)Qe6f7 (-1T12)Bf1b5 (1T12)Ng5e6 ",1,0,2022.10.10,,
D:\5d chess\games\t0\tones\d4 vs tones.txt,298,test,Opponent,"1.{20:05}(0T1)d2d4 / {20:05}(0T1)Ng8f6 
2.{20:05}(0T2)Bc1f4 / {19:53}(0T2)Nf6d5 
3.{19:21}(0T3)Bf4d2 / {19:30}(0T3)e7e6 
4.{19:14}(0T4)Ng1f3 / {17:43}(0T4)c7c6 
5.{19:10}(0T5)e2e3 / {16:58}(0T5)g7g5 
6.{18:45}(0T6)c2c4 / {16:39}(0T6)g5g4 
7.{18:25}(0T7)c4d5 / {16:37}(0T7)g4f3 
8.{18:25}(0T8)Qd1f3 / {15:49}(0T8)Qd8e7 
9.{17:52}(0T9)d5d6 / {15:11}(0T9)Qe7d6 
10.{17:46}(0T10)Qf3>>(0T6)f7 / {15:01}(1T6)Ke8f7 
11.{17:27}(1T7)Nf3e5 / {15:01}(1T7)Kf7g8 
12.{17:32}(1T8)Qd1h5 / {14:28}(0T10)Qd6>>(0T6)h2 
13.{17:27}(-1T7)Nf3h2 / {14:13}(-1T7)Qd8f6 
14.{17:06}(-1T8)Qd1h5 ",1,0,2022.04.28,,
D:\5d chess\games\t0\tones\d4-d5 structure against tones.txt,299,test,Opponent,"1.{3:36}(0T1)Ng1f3 / {0:58}(0T1)Ng8f6 
2.{3:36}(0T2)d2d4 / {0:58}(0T2)d7d5 
3.{3:36}(0T3)c2c3 / {0:58}(0T3)c7c6 
4.{3:36}(0T4)Bc1f4 / {0:58}(0T4)Bc8f5 
5.{3:36}(0T5)Qd1b3 / {0:58}(0T5)Qd8b6 
6.{3:36}(0T6)e2e3 / {0:58}(0T6)Bf5b1 
7.{3:36}(0T7)Ra1b1 / {0:58}(0T7)Nb8d7 
8.{3:36}(0T8)g2g3 / {0:58}(0T8)Qb6b3 
9.{3:36}(0T9)a2b3 / {0:58}(0T9)Nf6h5 
10.{3:36}(0T10)Bf1h3 / {0:58}(0T10)Nh5f4 
11.{3:36}(0T11)g3f4 / {0:58}(0T11)Nd7f6 
12.{3:36}(0T12)Nf3g5 / {0:58}(0T12)h7h6 
13.{3:36}(0T13)Ng5f3 / {0:58}(0T13)e7e6 
14.{3:36}(0T14)Nf3e5 / {0:58}(0T14)Bf8e7 
15.{3:36}(0T15)f2f3 / {0:58}(0T15)Nf6d7 
16.{3:36}(0T16)Ne5d7 / {0:58}(0T16)Be7h4 
17.{3:36}(0T17)Ke1e2 / {0:58}(0T17)Ke8d7 
18.{3:36}(0T18)f4f5 / {0:58}(0T18)Bh4f6 
19.{3:36}(0T19)f3f4 / {0:58}(0T19)Rh8e8 
20.{3:36}(0T20)Rh1g1 / {0:58}(0T20)e6e5 
21.{3:36}(0T21)Bh3f1 / {0:58}(0T21)Ra8c8 
22.{3:36}(0T22)Bf1>>(0T16)f7 / {0:58}(1T16)Ke8d8 
23.{3:36}(1T17)Bf7e6 / {0:58}(1T17)Nd7e5 
24.{3:36}(1T18)d4e5 / {0:58}(1T18)Be7h4 
25.{3:36}(1T19)Ke1e2 / {0:58}(0T22)Rc8>>(0T5)c8 
26.{3:36}(-1T6)e2e3 / {0:58}(-1T6)Bf5e4 
27.{3:36}(-1T7)Nb1d2 / {0:58}(-1T7)Be4f3 
28.{3:36}(-1T8)Nd2f3 / {0:58}(-1T8)Rc8c7 
29.{3:36}(-1T9)Bf1d3 / {0:58}(-1T9)e7e6 
30.{3:36}(-1T10)a2a3 / {0:58}(-1T10)Nf6e4 
31.{3:36}(-1T11)Bd3e4 / {0:58}(-1T11)d5e4 
32.{3:36}(-1T12)Nf3e5 / {0:58}(-1T12)Qd8e7 
33.{3:36}(-1T13)g2g3 / {0:58}(-1T13)g7g5 
34.{3:36}(-1T14)Bf4g5 / {0:58}(-1T14)Qe7g5 
35.{3:36}(-1T15)Ne5>>(0T15)e7 / {0:58}(2T15)Ke8e7 (-1T15)Bf8e7 
36.{3:36}(2T16)Bh3e6 (-1T16)Qb3b6 ",1,0,2022.05.29,,
D:\5d chess\games\t0\tones\e3 b4 against tones (2).txt,300,test,Opponent,"1.{11:45}(0T1)e2e3 / {11:30}(0T1)Ng8f6 
2.{11:45}(0T2)b2b4 / {11:30}(0T2)e7e6 
3.{11:45}(0T3)Bc1b2 / {11:30}(0T3)h7h5 
4.{11:45}(0T4)Qd1f3 / {11:30}(0T4)b7b6 
5.{11:45}(0T5)Bf1b5 / {11:30}(0T5)a7a6 
6.{11:45}(0T6)Qf3a8 / {11:30}(0T6)a6b5 
7.{11:45}(0T7)Qa8b8 / {11:30}(0T7)Bf8b4 
8.{11:45}(0T8)Ng1f3 / {11:30}(0T8)Nf6e4 
9.{11:45}(0T9)Bb2g7 / {11:30}(0T9)Rh8g8 
10.{11:45}(0T10)Qb8a8 / {11:30}(0T10)Bb4d2 
11.{11:45}(0T11)Nb1d2 / {11:30}(0T11)Ne4d2 
12.{11:45}(0T12)Nf3d2 / {11:30}(0T12)Rg8g7 
13.{11:45}(0T13)Qa8f3 / {11:30}(0T13)Qd8g5 
14.{11:45}(0T14)Nd2e4 / {11:30}(0T14)Qg5e5 
15.{11:45}(0T15)Ne4f6 / {11:30}(0T15)Ke8e7 
16.{11:45}(0T16)Qf3>>(0T12)f7 / {11:30}(1T12)Ke8f7 
17.{11:45}(1T13)Qa8c8 / {11:30}(0T16)Qe5>>(0T12)a1 
18.{11:45}(-1T13)Bg7a1 / {11:30}(1T13)Kf7g7 (-1T13)Ke8f8 
19.{11:45}(1T14)Qc8d8 (-1T14)Qa8c8 / {11:30}(1T14)Rg8d8 (-1T14)Qd8c8 
20.{11:45}(1T15)Nf3g5 (-1T15)Ba1g7 / {11:30}(-1T15)Kf8>>(0T14)e7 
21.{11:45}(-2T15)Ne4g5 ",1,0,2022.06.24,,
D:\5d chess\games\t0\tones\e3 b4 against tones e5.txt,301,test,Opponent,"1.{14:57}(0T1)e2e3 / {9:55}(0T1)Ng8f6 
2.{14:57}(0T2)b2b4 / {9:55}(0T2)Nb8c6 
3.{14:57}(0T3)Bc1b2 / {9:55}(0T3)e7e5 
4.{14:57}(0T4)Ng1f3 / {9:55}(0T4)d7d6 
5.{14:57}(0T5)c2c4 / {9:55}(0T5)Bc8g4 
6.{14:57}(0T6)b4b5 / {9:55}(0T6)Nc6b4 
7.{14:57}(0T7)b5b6 / {9:55}(0T7)Qd8d7 
8.{14:57}(0T8)b6c7 / {9:55}(0T8)Bf8e7 
9.{14:57}(0T9)Qd1b3 / {9:55}(0T9)Bg4f3 
10.{14:57}(0T10)g2f3 / {9:55}(0T10)a7a5 
11.{14:57}(0T11)h2h4 / {9:55}(0T11)Qd7c6 
12.{14:57}(0T12)Bf1h3 / {9:55}(0T12)Ke8g8 
13.{14:57}(0T13)Rh1g1 / {9:55}(0T13)Nb4c2 
14.{14:57}(0T14)Qb3c2 / {9:55}(0T14)Qc6f3 
15.{14:57}(0T15)Bh3g2 / {9:55}(0T15)Qf3g4 
16.{14:57}(0T16)Bg2>>(0T11)g7 / {9:55}(1T11)Rh8g8 
17.{14:57}(1T12)c7c8 / {9:55}(0T16)Qg4>>(0T11)g4 
18.{14:57}(-1T12)c7c8 / {9:55}(-1T12)Ke8>>(0T11)f8 
19.{14:57}(-2T12)c7c8 ",1,0,2022.05.26,,
D:\5d chess\games\t0\tones\e3 b4 against tones until lategame.txt,302,test,Opponent,"1.{14:28}(0T1)e2e3 / {2:55}(0T1)Ng8f6 
2.{14:28}(0T2)b2b4 / {2:55}(0T2)e7e6 
3.{14:28}(0T3)Bc1b2 / {2:55}(0T3)h7h5 
4.{14:28}(0T4)h2h4 / {2:55}(0T4)Bf8b4 
5.{14:28}(0T5)Qd1f3 / {2:55}(0T5)Nb8c6 
6.{14:28}(0T6)Bf1b5 / {2:55}(0T6)a7a6 
7.{14:28}(0T7)Bb5d3 / {2:55}(0T7)b7b5 
8.{14:28}(0T8)Bd3e4 / {2:55}(0T8)Bc8b7 
9.{14:28}(0T9)Nb1c3 / {2:55}(0T9)Bb4c3 
10.{14:28}(0T10)Bb2c3 / {2:55}(0T10)Nc6d4 
11.{14:28}(0T11)Bc3d4 / {2:55}(0T11)Bb7e4 
12.{14:28}(0T12)Bd4f6 / {2:55}(0T12)Qd8f6 
13.{14:28}(0T13)Qf3f6 / {2:55}(0T13)g7f6 
14.{14:28}(0T14)Ra1c1 / {2:55}(0T14)Be4g2 
15.{14:28}(0T15)Rh1h2 / {2:55}(0T15)Bg2d5 
16.{14:28}(0T16)a2a3 / {2:55}(0T16)Rh8g8 
17.{14:28}(0T17)Ng1h3 / {2:55}(0T17)e6e5 
18.{14:28}(0T18)Ke1e2 / {2:55}(0T18)Bd5e6 
19.{14:28}(0T19)Rc1g1 / {2:55}(0T19)Rg8g1 
20.{14:28}(0T20)Nh3g1 / {2:55}(0T20)e5e4 
21.{14:28}(0T21)Rh2g2 / {2:55}(0T21)Ke8c8 
22.{14:28}(0T22)Ke2e1 / {2:55}(0T22)Be6a2 
23.{14:28}(0T23)Ng1e2 / {2:55}(0T23)b5b4 
24.{14:28}(0T24)Ne2c1 / {2:55}(0T24)Ba2e6 
25.{14:28}(0T25)a3b4 / {2:55}(0T25)c7c5 
26.{14:28}(0T26)b4c5 / {2:55}(0T26)a6a5 
27.{14:28}(0T27)Ke1e2 / {2:55}(0T27)a5a4 
28.{14:28}(0T28)Rg2g1 / {2:55}(0T28)Kc8c7 
29.{14:28}(0T29)d2d3 / {2:55}(0T29)a4a3 
30.{14:28}(0T30)Nc1b3 / {2:55}(0T30)e4d3 
31.{14:28}(0T31)Ke2d3 / {2:55}(0T31)a3a2 
32.{14:28}(0T32)Nb3d4 / {2:55}(0T32)Rd8a8 
33.{14:28}(0T33)Nd4b5 / {2:55}(0T33)Kc7b8 
34.{14:28}(0T34)Rg1g8 / {2:55}(0T34)Kb8b7 
35.{14:28}(0T35)Rg8b8 ",1,0,2022.06.12,,
D:\5d chess\games\t0\tones\e3 b4 against tones.txt,303,test,Opponent,"1.(0T1)e2e3 / (0T1)Ng8f6 
2.(0T2)b2b4 / (0T2)e7e6 
3.(0T3)Bc1b2 / (0T3)h7h5 
4.(0T4)Qd1f3 / (0T4)Nf6g4 
5.(0T5)Qf3g3 / (0T5)Qd8e7 
6.(0T6)a2a3 / (0T6)f7f5 
7.(0T7)f2f3 / (0T7)Ng4e3 
8.(0T8)d2e3 / (0T8)Bf8>>(0T2)f2 
9.(-1T3)Ke1f2 / (-1T3)Nf6e4 
10.(-1T4)Kf2e1 / (-1T4)e7e6 
11.(-1T5)g2g3 / (-1T5)Qd8f6 
12.(-1T6)Qd1f3 / (-1T6)Qf6f3 
13.(-1T7)Ng1f3 / (-1T7)f7f5 
14.(-1T8)Nf3e5 / (-1T8)Ke8d8 
15.(0T9)Bf1>>(0T4)f6 / (1T4)Qd8f6 
16.(1T5)Bb2f6 / (1T5)g7g6 
17.(1T6)Bf6d8 / (1T6)Ke8d8 
18.(1T7)Qd1f3 / (1T7)Bf8b4 
19.(1T8)Qf3f6 / (0T9)Qe7>(1T8)f6 
20.(0T10)Qg3>>(0T6)c7 ",1,0,2022.06.24,,
D:\5d chess\games\t0\tones\e3b4 vs tones.txt,304,test,Opponent,"1.{20:05}(0T1)e2e3 / {20:05}(0T1)Ng8f6 
2.{20:05}(0T2)b2b4 / {20:05}(0T2)e7e6 
3.{20:05}(0T3)Bc1b2 / {20:05}(0T3)h7h5 
4.{20:05}(0T4)Qd1f3 / {20:05}(0T4)b7b6 
5.{19:58}(0T5)Bf1b5 / {20:04}(0T5)a7a6 
6.{19:58}(0T6)Qf3a8 / {19:23}(0T6)Nf6d5 
7.{19:57}(0T7)Qa8d5 / {18:59}(0T7)Qd8h4 
8.{18:55}(0T8)Qd5f5 / {17:43}(0T8)Qh4>>(0T6)f2 
9.{17:53}(-1T7)Ke1f2 / {17:43}(-1T7)Nf6g4 
10.{17:53}(0T9)Qf5>(-1T8)g4 / {17:36}(-1T8)h5g4 
11.{17:52}(-1T9)g2g3 / {15:18}(-1T9)Qd8g5 (0T9)a6b5 
12.{17:07}(0T10)Ng1f3 (-1T10)Bb5d7 / {13:59}(-1T10)Bc8d7 (0T10)Bf8b4 
13.{14:42}(0T11)Nf3e5 (-1T11)Qa8b8 / {13:59}(0T11)Bc8>(-1T11)b8 
14.{14:42}(0T12)Ne5>(-1T12)g5 / {13:28}(-1T12)f7f5 (0T12)Bb4f8 
15.{14:14}(0T13)Bb2g7 (-1T13)Ng5f7 / {12:48}(0T13)Bf8g7 (-1T13)Ke8f7 
16.{13:55}(-1T14)Ng1f3 (0T14)Nb1c3 / {11:26}(-1T14)g4f3 (0T14)c7c6 
17.{13:43}(0T15)Ra1b1 (-1T15)Nb1c3 / {10:57}(-1T15)f3>(0T15)f3 
18.{13:23}(0T16)Rb1b4 (-1T16)Nc3e2 / {9:53}(-1T16)Bf8b4 (0T16)Bg7c3 
19.{13:28}(0T17)Rb4>>(0T12)b4 / {8:10}(1T12)Nb8c6 
20.{13:28}(1T13)Ne5f7 / {8:10}(1T13)Ke8f7 
21.{13:28}(1T14)Rb4f4 / {7:03}(1T14)Kf7g8 
22.{13:28}(1T15)Bb2a3 / {6:14}(1T15)d7d6 
23.{13:11}(1T16)Ba3b4 / {5:46}(1T16)Nc6e5 
24.{13:07}(1T17)Bb4>>(1T13)f4 ",1,0,2022.06.24,,
D:\5d chess\games\t0\tones\e4 Bc4.txt,305,Opponent,test,"1.{20:05}(0T1)e2e4 / {20:05}(0T1)Ng8f6 
2.{20:00}(0T2)Bf1c4 / {19:13}(0T2)e7e6 
3.{19:15}(0T3)Nb1c3 / {19:03}(0T3)Bf8c5 
4.{19:12}(0T4)d2d4 / {18:53}(0T4)Bc5b4 
5.{18:18}(0T5)Bc1g5 / {17:56}(0T5)h7h6 
6.{15:58}(0T6)Bg5h4 / {17:47}(0T6)g7g5 
7.{15:58}(0T7)Bh4g3 / {16:53}(0T7)d7d5 
8.{14:18}(0T8)e4d5 / {16:13}(0T8)Qd8e7 
9.{14:16}(0T9)Bg3e5 / {15:55}(0T9)Rh8g8 
10.{13:34}(0T10)Qd1f3 / {15:39}(0T10)Nf6d5 
11.{13:12}(0T11)Bc4d5 / {15:36}(0T11)e6d5 
12.{11:56}(0T12)Ng1e2 / {15:12}(0T12)Nb8c6 
13.{11:09}(0T13)Ke1g1 / {9:33}(0T13)Nc6e5 
14.{10:35}(0T14)d4e5 / {9:10}(0T14)Bc8e6 
15.{6:45}(0T15)Ne2d4 / {8:27}(0T15)Bb4c3 
16.{5:42}(0T16)b2c3 / {5:16}(0T16)g5g4 
17.{4:35}(0T17)Nd4e6 / {5:16}(0T17)Qe7e6 
18.{4:28}(0T18)Qf3e2 / {5:01}(0T18)c7c6 
19.{4:28}(0T19)Ra1b1 / {4:03}(0T19)Ra8b8 
20.{3:21}(0T20)Qe2a6 / {2:28}(0T20)b7a6 
21.{3:21}(0T21)Rb1b8 / {2:26}(0T21)Ke8d7 
22.{2:29}(0T22)Rb8b7 / {2:02}(0T22)Kd7c8 
23.{2:18}(0T23)Rf1b1 / {1:53}(0T23)Qe6e5 
24.{1:13}(0T24)Rb7a7 / {1:15}(0T24)Qe5>>(0T21)b8 
25.{0:49}(-1T22)g2g3 / {1:12}(-1T22)Qe6e5 
26.{0:49}(-1T23)Rf1d1 / {1:08}(-1T23)Qe5e2 
27.{0:40}(-1T24)Rd1f1 / {0:55}(-1T24)Ke8d7 
28.{0:40}(0T25)Ra7a8 (-1T25)Rf1e1 / {0:55}(-1T25)Qb8>(0T25)a8 
29.{0:37}(-1T26)Re1e2 (0T26)Rb1e1 / {0:54}(0T26)Qa8a7 (-1T26)Rg8b8 
30.{0:18}(-1T27)Re2e5 (0T27)Re1e2 / {0:48}(0T27)Qa7b6 (-1T27)Rb8b1 
31.{0:10}(-1T28)Kg1g2 (0T28)Re2e7 / {0:30}(0T28)Qb6b1 (-1T28)Rb1g1 
32.{0:10}(0T29)Kg1>(-1T29)g1 / {0:29}(0T29)Qb1d1 (-1T29)Kd7d6 ",0,1,2023.03.05,,
D:\5d chess\games\t0\tones\e4 c3 d4.txt,306,Opponent,test,"1.{20:04}(0T1)e2e4 / {20:05}(0T1)Ng8f6 
2.{20:04}(0T2)c2c3 / {19:59}(0T2)d7d5 
3.{20:02}(0T3)d2d4 / {19:52}(0T3)c7c6 
4.{20:02}(0T4)e4e5 / {19:30}(0T4)Bc8f5 
5.{20:07}(0T5)Bc1e3 / {19:35}(0T5)Bf5>>(0T2)f2 
6.{20:04}(-1T3)Ke1f2 / {19:28}(-1T3)Nf6e4 
7.{20:04}(-1T4)Kf2e1 / {19:20}(-1T4)e7e6 
8.{19:12}(-1T5)Qd1h5 / {19:19}(-1T5)Qd8f6 
9.{14:57}(0T6)Ng1f3 (-1T6)Qh5f5 / {18:05}(-1T6)Qf6h4 (0T6)Nf6h5 
10.{14:56}(0T7)Nf3>>(0T6)h3 / {17:11}(1T6)Nf6g4 
11.{14:56}(1T7)Nh3>(-1T7)h4 / {17:05}(1T7)Ng4e3 (-1T7)e6f5 (0T7)e7e6 
12.{13:54}(1T8)f2e3 (0T8)Qd1h5 (-1T8)Ng1f3 / {15:38}(-1T8)Bf8e7 (0T8)g7g6 (1T8)e7e6 
13.{11:58}(1T9)Qd1h5 (0T9)Nb1a3 (-1T9)Nh4f5 / {14:09}(-1T9)Ne4>(1T9)e3 (0T9)g6h5 
14.{11:29}(-1T10)Nf3>(1T10)e3 (0T10)Be3f4 / {14:02}(1T10)Qd8h4 (0T10)Qd8h4 (-1T10)g7g6 
15.{7:10}(0T11)Bf4>>(0T8)f7 / {13:48}(2T8)Ke8d7 
16.{7:05}(2T9)Qd1g4 / {13:47}(0T11)Qh4>>(0T8)e4 ",0,1,2022.10.10,,
D:\5d chess\games\t0\tones\e4 d4 d5 against tones.txt,307,Opponent,test,"1.{20:05}(0T1)e2e4 / {20:05}(0T1)Ng8f6 
2.{20:05}(0T2)d2d4 / {20:01}(0T2)d7d5 
3.{20:05}(0T3)c2c3 / {20:01}(0T3)c7c6 
4.{20:05}(0T4)Bc1g5 / {20:01}(0T4)Bc8g4 
5.{20:05}(0T5)Qd1c2 / {19:36}(0T5)d5e4 
6.{18:02}(0T6)h2h3 / {19:34}(0T6)Bg4e6 
7.{17:21}(0T7)Bg5f6 / {19:01}(0T7)e7f6 
8.{16:59}(0T8)Nb1d2 / {18:50}(0T8)Qd8d5 
9.{15:31}(0T9)Bf1c4 / {17:57}(0T9)e4e3 
10.{14:03}(0T10)Nd2e4 / {17:53}(0T10)Qd5c4 
11.{13:41}(0T11)Ng1e2 / {17:35}(0T11)e3f2 
12.{13:41}(0T12)Ne4f2 / {16:55}(0T12)Bf8d6 
13.{13:41}(0T13)Nf2e4 / {16:11}(0T13)Bd6c7 
14.{13:13}(0T14)Rh1f1 / {15:58}(0T14)Nb8d7 
15.{12:53}(0T15)b2b3 / {15:58}(0T15)Qc4d5 
16.{12:36}(0T16)Ke1c1 / {15:32}(0T16)Qd5h5 
17.{12:03}(0T17)Kc1b1 / {15:25}(0T17)Qh5h4 ",0,1,2022.06.24,,
D:\5d chess\games\t0\tones\e4d4c3 from tones.txt,308,Opponent,test,"1.{20:05}(0T1)e2e4 / {20:05}(0T1)Ng8f6 
2.{20:05}(0T2)d2d4 / {19:46}(0T2)d7d5 
3.{20:04}(0T3)c2c3 / {19:43}(0T3)c7c6 
4.{20:03}(0T4)Bc1g5 / {19:34}(0T4)e7e6 
5.{19:31}(0T5)Bg5f6 / {19:34}(0T5)Qd8f6 
6.{19:31}(0T6)Qd1h5 / {19:34}(0T6)Qf6g6 
7.{18:58}(0T7)Qh5g6 / {18:11}(0T7)h7g6 
8.{18:50}(0T8)e4e5 / {16:52}(0T8)c6c5 
9.{18:32}(0T9)Ng1f3 / {16:24}(0T9)f7f6 
10.{17:23}(0T10)Bf1d3 / {16:12}(0T10)Rh8h6 
11.{15:28}(0T11)g2g4 / {15:13}(0T11)Rh6h3 
12.{15:20}(0T12)Bd3g6 / {15:07}(0T12)Ke8d8 
13.{14:40}(0T13)Nb1d2 / {15:02}(0T13)Nb8c6 
14.{13:11}(0T14)g4g5 / {14:00}(0T14)c5d4 
15.{12:23}(0T15)g5f6 / {11:11}(0T15)d4c3 
16.{11:40}(0T16)b2c3 / {9:29}(0T16)b7b6 
17.{11:09}(0T17)Bg6f7 / {8:29}(0T17)g7f6 
18.{10:53}(0T18)Bf7>>(0T15)c7 / {7:56}(1T15)Kd8c7 
19.{10:48}(1T16)Bg6e8 ",1,0,2022.06.12,,
D:\5d chess\games\t0\tones\f2 sac against tones.txt,309,Opponent,test,"1.{20:05}(0T1)b2b4 / {20:05}(0T1)Ng8f6 
2.{19:52}(0T2)Bc1b2 / {20:03}(0T2)e7e6 
3.{19:52}(0T3)e2e3 / {19:09}(0T3)Nf6g4 
4.{19:29}(0T4)Qd1g4 / {19:09}(0T4)f7f5 
5.{16:02}(0T5)Qg4f3 / {18:54}(0T5)g7g6 
6.{15:58}(0T6)Qf3f4 / {18:59}(0T6)Bf8>>(0T0)f2 
7.{15:58}(-1T1)Ke1f2 / {18:59}(-1T1)Ng8h6 
8.{15:58}(-1T2)e2e3 / {18:59}(-1T2)e7e6 
9.{15:58}(-1T3)Qd1h5 / {18:59}(-1T3)Nh6g4 
10.{15:58}(-1T4)Kf2e1 / {19:04}(-1T4)Qd8f6 
11.{16:03}(0T7)Qf4>>(0T1)f4 / {16:16}(1T1)Ng8f6 
12.{14:30}(1T2)e2e3 / {14:10}(1T2)e7e6 
13.{11:48}(1T3)Bf1c4 / {12:41}(1T3)Bf8c5 
14.{11:48}(1T4)Bc4e6 / {12:46}(1T4)f7e6 
15.{11:45}(1T5)Qf4>>(1T3)f6 / {12:45}(2T3)Qd8f6 
16.{11:50}(2T4)Qd1h5 / {8:56}(1T5)Qd8>>(-1T3)f6 
17.{10:46}(1T6)Qd1>>(1T2)h5 / {8:56}(3T2)Nf6h5 
18.{10:46}(3T3)Qf4f7 / {8:49}(3T3)Ke8f7 
19.{10:35}(-2T4)Kf2e1 (3T4)e2e3 / {5:35}(0T7)Qd8>>(0T3)h4 ",0,1,2022.03.05,,
D:\5d chess\games\t0\tones\interesting tones opening.txt,310,Opponent,test,"1.{20:05}(0T1)Ng1f3 / {20:05}(0T1)Ng8f6 
2.{20:02}(0T2)d2d4 / {20:05}(0T2)d7d5 
3.{19:58}(0T3)Bc1d2 / {19:47}(0T3)c7c5 
4.{19:35}(0T4)c2c4 / {19:43}(0T4)Bc8d7 
5.{19:24}(0T5)c4d5 / {19:40}(0T5)Qd8b6 
6.{18:33}(0T6)Qd1b3 / {19:35}(0T6)c5d4 
7.{18:01}(0T7)Qb3b6 / {19:35}(0T7)a7b6 
8.{18:01}(0T8)Nf3d4 / {19:24}(0T8)Nf6d5 
9.{17:43}(0T9)Nb1c3 / {19:06}(0T9)Nd5c3 
10.{17:18}(0T10)Bd2c3 / {18:56}(0T10)Nb8c6 
11.{16:44}(0T11)e2e3 / {16:35}(0T11)Nc6d4 
12.{16:41}(0T12)Bc3d4 / {16:15}(0T12)Bd7f5 
13.{16:24}(0T13)Bf1b5 / {16:13}(0T13)Ke8d8 
14.{15:43}(0T14)Bd4b6 / {16:11}(0T14)Kd8c8 
15.{15:10}(0T15)Bb5e8 / {16:02}(0T15)Bf5>>(0T12)f2 
16.{15:10}(-1T13)Ke1f2 / {15:56}(-1T13)e7e5 
17.{14:57}(-1T14)Bd4b6 / {15:47}(-1T14)Ke8e7 
18.{14:45}(-1T15)Bb6d8 ",1,0,2022.04.28,,
D:\5d chess\games\t0\tones\league 6 Tones vs Mauer01 game 1.txt,311,Tones,Mauer01,"1.{20:01}(0T1)e2e3 / {20:05}(0T1)Ng8f6 
2.{19:59}(0T2)Ng1f3 / {20:05}(0T2)e7e6 
3.{19:18}(0T3)a2a3 / {19:32}(0T3)Nf6g4 
4.{18:24}(0T4)Bf1c4 / {19:19}(0T4)f7f5 
5.{17:41}(0T5)Bc4e6 / {19:19}(0T5)d7e6 
6.{17:40}(0T6)Qd1e2 / {19:15}(0T6)Bf8>>(0T0)f2 
7.{17:43}(-1T1)Ke1f2 / {19:14}(-1T1)Ng8h6 
8.{17:31}(-1T2)Kf2e1 / {19:14}(-1T2)e7e6 
9.{16:46}(-1T3)d2d4 / {18:56}(-1T3)Qd8h4 
10.{16:18}(-1T4)g2g3 / {18:56}(-1T4)Qh4f6 
11.{16:17}(0T7)Qe2>>(0T2)e2 / {18:18}(1T2)g7g6 
12.{15:32}(1T3)Qe2c4 / {18:00}(1T3)Bf8h6 
13.{15:32}(1T4)Qc4f7 / {18:05}(1T4)Ke8f7 
14.{15:37}(1T5)Qd1>>(1T3)f3 / {17:49}(2T3)Nb8c6 
15.{15:37}(2T4)Qf3f6 / {17:39}(1T5)Kf7>(2T4)f6 ",0,1,2023.11.19,,
